league_name,country,tier,in_season,projected_fixtures_30d,weekly_average,season_months
Brazilian Serie A,Brazil,1,Yes,25,10,"Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec"
MLS,USA,1,Yes,25,12,"Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov"
Serie B,Italy,2,Yes,23,10,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
Serie A,Italy,1,Yes,22,10,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
Ligue 1,France,1,Yes,22,10,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
Premier League,England,1,Yes,21,10,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
UEFA Europa League,Europe,Continental,Yes,21,12,"Sep, Oct, Nov, Dec, Feb, Mar, Apr, May"
Championship,England,2,Yes,21,12,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
J1 League,Japan,1,Yes,21,9,"Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec"
Bundesliga,Germany,1,Yes,19,9,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
2. Bundesliga,Germany,2,Yes,19,9,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
Primeira Liga,Portugal,1,Yes,19,9,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
Belgian Pro League,Belgium,1,Yes,19,8,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
Liga MX,Mexico,1,Yes,19,9,"Jan, Feb, Mar, Apr, May, Jul, Aug, Sep, Oct, Nov, Dec"
La Liga,Spain,1,Yes,18,10,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
Eredivisie,Netherlands,1,Yes,18,9,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
UEFA Champions League,Europe,Continental,Yes,15,8,"Sep, Oct, Nov, Dec, Feb, Mar, Apr, May"
Chinese Super League,China,1,Yes,15,8,"Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov"
Scottish Premiership,Scotland,1,Yes,14,6,"Aug, Sep, Oct, Nov, Dec, Jan, Feb, Mar, Apr, May"
Argentine Primera División,Argentina,1,Yes,14,8,"Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec"
UEFA Conference League,Europe,Continental,Yes,13,8,"Sep, Oct, Nov, Dec, Feb, Mar, Apr, May"
K League 1,South Korea,1,Yes,12,6,"Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov"
Copa Libertadores,South America,Continental,Yes,9,6,"Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov"
UEFA Nations League,Europe,International,Yes,4,2,"Sep, Oct, Nov, Mar, Jun"
FIFA World Cup,International,International,No,0,0,Tournament Only
UEFA European Championship,Europe,International,No,0,0,Tournament Only
