date,day_name,kick_off,home_team,away_team,league,home_odds,draw_odds,away_odds
2025-09-08,Monday,15:00,Novorizontino,Atlético GO,Unknown League,N/A,N/A,N/A
2025-09-08,Monday,15:00,Cuiabá,CRB,Unknown League,N/A,N/A,N/A
2025-09-08,Monday,15:00,Vila Nova,Athletic Club,Unknown League,N/A,N/A,N/A
2025-09-09,Tuesday,20:00,Real Madrid,Manchester City,UEFA Champions League,3.02,3.7,3.89
2025-09-09,Tuesday,20:00,Barcelona,PSG,UEFA Champions League,2.26,4.3,2.82
2025-09-09,Tuesday,20:00,Arsenal,Bayern Munich,UEFA Champions League,2.0,3.2,2.02
2025-09-10,Wednesday,20:00,Real Madrid,Manchester City,UEFA Champions League,3.5,4.2,4.06
2025-09-10,Wednesday,20:00,Barcelona,PSG,UEFA Champions League,2.92,4.0,4.14
2025-09-10,Wednesday,20:00,Arsenal,Bayern Munich,UEFA Champions League,1.68,4.0,3.11
2025-09-11,Thursday,19:30,Brighton,Crystal Palace,Premier League,2.06,3.9,3.1
2025-09-12,Friday,19:30,Brighton,Crystal Palace,Premier League,1.89,3.7,4.57
2025-09-13,Saturday,15:00,Liverpool,Chelsea,Premier League,2.28,3.5,2.16
2025-09-13,Saturday,17:30,Manchester United,Arsenal,Premier League,1.8,3.0,3.95
2025-09-13,Saturday,18:00,Juventus,Inter Milan,Serie A,2.34,4.4,3.39
2025-09-13,Saturday,15:30,Bayern Munich,Borussia Dortmund,Bundesliga,2.69,3.8,2.62
2025-09-14,Sunday,16:30,Manchester City,Tottenham,Premier League,3.33,3.2,3.67
2025-09-14,Sunday,20:45,AC Milan,Roma,Serie A,2.37,4.2,3.46
2025-09-14,Sunday,21:00,Atletico Madrid,Sevilla,La Liga,2.95,4.1,1.84
